gene_id	gene_name	MFM1-D	MFM1-V	MFM2-D	MFM3-D	MFM3-V	MFM4-D	MFM4-V	MFM5-D	MFM5-V	MFM6-D	MFM6-V
ENSG00000222038	POTEJ	8.306405908924356	9.121377661046253	11.049961950073863	11.164104020847706	8.096970645506227	9.13570685576263	7.416923580861471	7.781877596404122	7.8377722349798296	8.236423823103395	8.673042519786431
ENSG00000222041	CYTOR	19.2693280625211	20.820063106679743	20.17151345684687	16.015491024912397	22.30442900023899	19.27952652477805	22.757886476362533	16.74288982438645	23.110692504978523	17.802727201817884	25.786949187798086
ENSG00000223361	FTH1P10	8.461025979965878	11.066794464527579	12.721878643773932	8.944545849021374	7.17697699352007	6.8489489462999025	8.659614503035884	7.093223206786036	7.213861297117575	7.617342001126355	9.27011776542904
ENSG00000223396	RPS10P7	15.966283070824085	15.85481033944065	17.176142471914265	13.742011217713747	13.503183310764472	14.193250500558955	17.010461177494555	14.700492212661002	13.508116852373295	12.7402119453538	11.60369482618981
ENSG00000223427	RBM7P1	3.620232650074413	2.6611841237978204	3.3978943177485856	5.6278115052013975	3.4898362668562064	2.977382549646593	2.5163411759179914	4.032340607407336	2.891241893821515	2.9935889363131576	2.908842216530587
ENSG00000223459	TCAF1P1	37.82385511328887	37.129463557563454	24.766735468666027	44.49543876244485	47.40214457496908	43.37334531007829	35.27463485715409	46.80142662394201	41.4590991927	47.87935067849964	35.51777619217576
ENSG00000223467	CALM1P1	3.360479899201109	5.948659967238346	2.5789270475057666	6.610505030033655	5.550605846237288	4.042660833449211	5.157846892823352	5.766308672311749	7.4698080968337335	5.298460773571495	4.384714828796761
ENSG00000223478	AL441992.1	8.159511964457652	5.600525779684039	5.705932906173604	7.307150158638281	7.953523453298661	5.1985101932376985	7.715299512929967	5.8266733342069905	7.185119804848221	6.462815523566768	7.402394647949942
ENSG00000223482	NUTM2A-AS1	25.572848329386996	26.03370136954196	28.32288573308633	25.415875536668036	23.935605521724582	24.04736912899943	24.686195432408624	26.259745254171616	25.524670374868283	24.276785773606335	23.71372145313057
ENSG00000223496	EXOSC6	16.853550873419337	17.201202876350397	28.257498899327334	17.61851853013932	14.278047144142976	16.74288982438645	19.568008852455403	15.442733328392313	13.925632735960717	16.36645520380067	17.916823310833593
ENSG00000223501	VPS52	103.96432349069795	97.18068687886398	89.49053974824912	121.6861453232345	119.45201160602674	121.0950831725417	102.02139067316554	113.31420890575912	114.81714653831605	119.45201160602674	101.59572499558081
ENSG00000223509	AC135983.3	9.186630100778382	7.71830678249971	6.638060058356114	7.902950457560122	8.673042519786431	8.394321257019731	7.582679703387766	10.031414865142576	12.828183349637406	8.725649817534233	6.7488688001208175
ENSG00000223518	CSNK1A1P1	2.977382549646593	3.217205923975602	2.952622044790429	4.239916645677299	2.918253407576394	3.305300406652249	2.0924094874278283	3.259294119424236	2.4550607206977393	3.5373898730080406	2.2677064680005072
ENSG00000223529	EEF1A1P8	2.3281879764658133	2.0924094874278283	2.5644356648606186	1.753420693102218	2.206601591176224	2.172194975232821	2.1381649471973057	1.2560796966397454	1.9404434589913564	1.5397815071745213	2.1381649471973057
ENSG00000223540	RPS15AP5	11.72297706529958	13.17490205666447	9.795542742177107	12.707636463633058	7.316657252792206	7.66299903234477	7.626055139636208	8.229606190865969	9.064009995433242	8.62829777126118	7.563835104939186
ENSG00000223546	LINC00630	3.845776121980401	3.884205194493139	2.7226139786043464	4.6231873639798176	4.39070177413402	3.772872569675988	3.0567919345705414	4.905272327786763	4.500097427554576	3.9283119580559798	2.7454435598832627
ENSG00000223547	ZNF844	14.263863434776473	15.640767182414248	22.63805940463272	9.488405037537788	9.33704856391017	11.397828566112537	13.091340904542173	11.256515528885469	12.373169753876123	13.210007107031696	13.393105275307079
ENSG00000223551	TMSB4XP4	48.729628232603865	62.26268568860021	64.16525550619644	42.30792756956429	46.683718656935135	53.22612284114952	64.03744985788859	50.69698860529569	57.008764080336576	46.86808180685202	66.14865010507651
ENSG00000223559	AC073136.1	60.613057618771876	61.744106162395724	59.18746919019792	52.47495525805806	54.59643566833277	58.477187874011996	49.8781318867492	59.91575544033441	59.783209900382374	60.89416865409777	53.310938003141196
ENSG00000223572	CKMT1A	80.56382724927198	86.26228283493026	93.87151794114791	137.11274608540106	132.3858886024571	111.79104245427946	123.23071889037512	105.55432106849392	115.86450639890029	112.5861498274089	121.94555532673407
ENSG00000223612	AC241585.1	7.847433601308748	5.700560945345347	3.2112882829908416	5.967445320616181	7.0480675502299865	5.4117500395206966	3.8877461149666264	6.529622138553655	5.612135227634246	6.641442873972734	4.578672022811437
ENSG00000223668	EEF1A1P24	3.151105628805078	2.6475726305454907	2.9935889363131576	3.0014957383115526	2.2390429938246874	1.5861293217780945	2.1381649471973057	2.2677064680005072	1.9972693039336924	2.0924094874278283	2.4761974849967996
ENSG00000223676	RPL34P26	52.15001379151425	58.98897833880602	67.74736976605308	40.952160973764215	46.2257492135578	42.250057481430204	52.89813618005355	43.48355466906701	46.063353194445405	44.07947570216041	46.02390391085502
ENSG00000223694	ADH5P3	2.2390429938246874	2.172194975232821	2.2677064680005072	1.8519651514718936	2.30285847227375	1.1305952778397836	2.0924094874278283	1.5048901093759284	2.0924094874278283	1.8519651514718936	2.2677064680005072
ENSG00000223703	AC027612.1	1.4962293541341924	2.3281879764658133	1.0002056739448297	1.753420693102218	2.6350400255247926	1.4632239510244314	1.8519651514718936	1.4134096160508134	2.6216414359680376	1.2972694271120353	2.172194975232821
ENSG00000223705	NSUN5P1	37.28958938735142	34.70843359994785	43.06439249180412	31.34730013455654	38.56266873440326	35.72993766819204	47.09969706089428	43.13373514986489	54.74130545376473	39.95821493854345	40.22922323982362
ENSG00000223718	AC093107.1	37.39285598382333	38.47498543756433	29.095743345800958	25.75652669710427	25.695043330297487	26.42200323157159	26.525640522026844	23.615962684575422	23.99456153843123	25.001943260814684	22.372709439301595
ENSG00000223723	BX842568.2	11.708672761976858	10.114422776115639	6.358513466864571	10.1720680401369	8.997027331322244	9.899091565781045	7.419629317437584	9.934222502008259	8.431843007551356	10.142461245262927	8.424751830007525
ENSG00000223745	CCDC18-AS1	8.707427322797217	10.541663818340039	10.343988842524041	13.921034897870346	19.98461157330284	18.17815845815882	19.60088706983407	16.45893721155829	21.5228955113421	15.1507510647837	12.386082210101529
ENSG00000223749	MIR503HG	1.753420693102218	2.9935889363131576	3.0261987985160164	1.314837930109886	4.458843889906184	1.302839391983189	3.2944885977977822	1.3416456578648823	5.708259164205744	1.753420693102218	4.193774028005068
ENSG00000223756	TSSC2	3.4991643599555013	2.6611841237978204	3.419420465714523	2.417443311390345	2.396427341139682	2.891241893821515	2.7114367706383327	1.9404434589913564	2.53369883778543	2.417443311390345	2.5644356648606186
ENSG00000223764	LINC02593	8.829879153878311	9.688469239230345	8.929790989574895	8.95856359371225	12.795981593123134	9.418489721390713	13.374169778797954	10.265256034663228	16.88497807293802	11.433241480293194	12.92574679337216
ENSG00000223768	LINC00205	37.17366557142011	40.800104219525316	32.81151865991034	37.67499899653702	47.725701282451766	47.16695370875848	45.887904702277424	41.8495252839193	44.53536003027763	41.53571147461626	42.51056232269912
ENSG00000223773	CD99P1	2.417443311390345	3.3775156304450746	3.36728156180628	4.100244354797134	3.0491779021980103	2.800678364213069	3.6160735598160985	3.191831318613013	5.523505764179404	3.009266820353362	3.158147157511445
ENSG00000223797	ENTPD3-AS1	5.880983168662645	4.236389540550287	5.26861007865426	5.372591924578556	7.040288968527879	5.3009372843583	5.1352040378635975	4.995980923807965	4.7922367097526735	4.995980923807965	6.148090550344163
ENSG00000223802	CERS1	4.61236844869141	2.6973983524384226	4.786425338611487	3.528364922477488	2.2390429938246874	2.961386037132809	2.2390429938246874	2.5486978785462036	2.4761974849967996	4.139280675830381	3.1169687304615827
ENSG00000223803	RPS20P14	254.99832328678212	280.2480351576041	315.492805226775	200.70887875888508	226.24728376814818	215.11036265501787	278.39241467474585	216.37540381199116	257.38401804584305	223.89014562347216	251.67646287084204
ENSG00000223804	AC244669.1	6.1405458142811575	6.960186680889765	5.27373113766768	5.771432777419441	8.571217159331324	7.115568646093882	8.47141061426935	5.553067300160639	5.744076035059003	5.692972358591808	6.198972068593231
ENSG00000223808	AC044784.1	2.0924094874278283	3.551985953368225	3.6244005676822653	4.017920664712462	4.778091981970963	1.22245213030425	2.891241893821515	2.2677064680005072	5.0304929891175805	2.206601591176224	3.669212555412422
ENSG00000223813	AC007255.1	4.062795746295582	5.38750047331232	4.062795746295582	5.276142048923203	6.021790055712728	6.813959409177694	4.083321707852546	6.093232946722352	4.387567905825795	6.303441116152366	4.256087526141204
ENSG00000223822	EEF1A1P1	2.30285847227375	2.952622044790429	3.034276979560044	5.342406169186987	2.1381649471973057	1.5513114964218255	2.608128457014914	1.599145351382593	2.3760067507217024	1.6121633249115666	2.172194975232821
ENSG00000223828	BANF1P4	10.335948407702212	7.1660892335655895	6.974400315238752	7.233976521611454	9.672950427228965	9.867186402212122	7.07776880363046	10.541663818340039	7.433845253803495	11.381118739913612	9.430131608060869
ENSG00000223855	HRAT92	5.741685598924861	5.572911409051899	4.541713699395995	3.8053970650163276	4.9423687708439505	5.67854408470436	5.630322013804672	5.150393978280738	6.38016632313315	4.735175236362733	5.758457644541466
ENSG00000223861	AL365436.1	15.738371625192158	16.401807787196205	18.089664362093654	16.09387375817063	13.401962163042294	14.278047144142976	15.505223480409585	14.357690127046752	12.04882201435567	15.804761896770714	15.519140603204974
ENSG00000223864	NPM1P19	4.001131462751658	3.7599031478836245	4.335137157066538	5.978091740447173	3.191831318613013	4.620409223108386	2.5486978785462036	3.780803350370181	3.8990704093236137	4.178108033761316	2.4761974849967996
ENSG00000223875	NBEAP3	6.127330076224363	5.82421652417033	7.841376563285355	5.796622734135991	5.713354766540001	5.938620747586585	6.2628347366637875	6.638060058356114	4.8425247688447355	6.831927225280324	7.337255422440811
ENSG00000223877	RPS8P10	3.652231680712379	4.8837702140741985	5.467276267979411	3.7075972333937512	4.688154032820711	4.4163627524521125	4.4033320102617	3.4445368895815545	3.8232170742974763	3.198350285344488	3.9103687894643957
ENSG00000223886	AC073073.1	6.396385601865804	8.260150237745341	6.043010828825345	5.779549268126019	7.669586209666246	5.38750047331232	9.701064508844306	6.23877112689644	5.995607016739462	7.279623319573222	8.006848979001738
ENSG00000223891	OSER1-DT	11.899925802724342	16.974741419410396	18.623254919570414	11.945647780118387	11.660159827376276	9.748759120199667	14.925191872002303	10.60426388407756	11.078874660342748	10.08893664286398	13.93487507623853
ENSG00000223908	AC068657.1	8.394321257019731	5.938620747586585	5.953775006896206	7.439765935388755	7.337255422440811	7.248102524955222	7.472910126907276	9.839546441274004	7.693324517337516	7.168859574880887	7.71830678249971
ENSG00000223916	AC097638.1	86.23891886308537	79.03304361091602	103.7565517968936	80.61524544191127	80.26897104233181	78.39988274399231	77.87713071793308	77.2567633706823	72.48622033500928	80.19811658204291	82.09639068457659
ENSG00000223940	KRT8P8	2.1381649471973057	2.435497023040719	3.2648677912264725	2.3281879764658133	3.1169687304615827	3.0725221303562185	2.5486978785462036	2.53369883778543	2.417443311390345	2.977382549646593	3.592764651514047
ENSG00000223959	AFG3L1P	14.493744869980155	14.578604302930971	17.096079585715714	18.04821611535549	16.823724880809735	16.113430884384634	19.523681959525184	16.752807340386266	23.16682843855042	15.46246975087229	17.130571747994708
ENSG00000223973	AC068491.1	3.123690475423701	2.685859803860537	1.9404434589913564	3.217205923975602	2.7114367706383327	2.1381649471973057	2.417443311390345	2.0417344892929363	3.602368483979333	2.734598058151088	2.30285847227375
ENSG00000223984	HNRNPRP1	12.966778732283476	12.197077022542588	11.963557133637108	14.278047144142976	12.262695694525023	13.879567869022058	10.78904858308124	15.116160926896129	14.751432993914054	14.9207618507995	12.45353412052605
ENSG00000224004	ATP5F1CP1	30.080982184090878	29.212336959952303	27.537681830998554	22.923378539136554	25.56613119985464	27.18514559082598	26.27302774549632	27.05166395720118	24.7991860098741	29.820551398465796	28.62645819426974
ENSG00000224011	AC110602.1	31.198438778384634	37.47100547039458	32.53427735896796	29.348652987772095	38.728783500123726	39.1501644728555	41.65393061713873	34.039665663663726	39.02304861598953	33.071079968190375	37.05211747007063
ENSG00000224032	EPB41L4A-AS1	67.29548427976428	70.54833257186695	109.75472468286756	46.246633277819406	56.629989762977566	57.653830866233385	65.79352363299178	51.24790992027103	58.39425458263879	53.97775479369542	63.955451584129676
ENSG00000224040	HMGN1P4	15.932808026513369	14.127824360241384	10.616897968614436	18.4980276499924	13.774506243899152	16.05905778429935	17.111410349593974	17.062740148342712	16.469494734586398	14.272847553048493	13.72740263422363
ENSG00000224043	CCNT2-AS1	1.8519651514718936	2.435497023040719	2.685859803860537	1.219723129975654	2.1381649471973057	1.5423940061269201	2.2677064680005072	1.1944422227184315	2.172194975232821	1.753420693102218	2.4550607206977393
ENSG00000224046	AC005076.1	5.001217709919159	3.876245175053961	4.705036607255459	4.5114384424126595	5.831659910577801	6.971662594138004	7.228195135630487	2.9935889363131576	4.313990721297832	3.5611193987131884	5.296011354931953
ENSG00000224051	CPTP	29.033745246604962	29.987100691831085	28.901799643313684	32.780570844487364	31.82800524291932	30.119688969710452	34.70843359994785	25.083513270420468	29.149797552899177	30.83885132188174	32.208422868409095
ENSG00000224059	HSPA8P16	13.58926346293143	13.15659028041054	14.861550252610337	11.998111375715995	11.402562060032379	12.394912413934602	12.623314418325595	12.943499989552299	8.669834268423843	14.029072487537292	17.75758506304749
ENSG00000224061	SRSF3P4	24.686195432408624	22.434574661420886	16.309075436648897	24.22527774579479	25.524670374868283	24.864847773215267	21.722056755988145	21.19352197032424	21.547633779219893	21.112621825822746	24.658137806692242
ENSG00000224072	AL139811.1	1.5143984508414532	2.685859803860537	2.1381649471973057	2.2677064680005072	2.3510226506179457	2.206601591176224	1.9404434589913564	1.9404434589913564	2.2677064680005072	1.5366478226894733	2.1381649471973057
ENSG00000224078	SNHG14	127.48885969348505	117.42866802535556	132.95357669872993	141.9999094600742	158.41348431312835	154.87999038980072	152.51607638142815	165.57313977410422	195.11789511418706	137.85414246717502	136.76747784548283
ENSG00000224086	PPM1F-AS1	2.780354821005558	2.0924094874278283	3.8053970650163276	3.2289654084694193	3.50408059631495	4.119839043806531	4.713136671472981	3.259294119424236	7.358104461725979	5.137757862236863	4.587546791017093
ENSG00000224094	RPS24P8	737.2183963418843	730.8151784737075	891.0632599403787	775.2741007290095	823.3563324021036	757.3476147044906	845.8911196422305	794.3742213532295	850.6021118639454	782.7660009289297	771.5989934319152
ENSG00000224097	AC021148.1	1.9404434589913564	2.5947028353823733	2.4761974849967996	1.5954148205906538	1.8519651514718936	1.574493109803842	1.9404434589913564	1.3793966195774274	2.0417344892929363	0.9872047998524163	2.0924094874278283
ENSG00000224114	AL591846.1	29.2340803607467	29.01168406649782	22.106897610725156	22.31691722417205	22.31691722417205	22.800436745754922	34.49099635675716	23.14098410728947	15.70956558562058	19.284992572925077	27.342281095841255
ENSG00000224126	UBE2SP2	89.65291055492608	84.02879822885627	56.12585772492515	63.6183052371545	60.36827106254323	60.80332114026483	59.06058274329671	74.17125341541528	61.60583759712063	65.68864705103627	58.59505877985336
ENSG00000224152	AC009506.1	1.9404434589913564	3.0261987985160164	2.7114367706383327	1.753420693102218	3.2648677912264725	1.0876251694375665	2.7114367706383327	1.8519651514718936	2.2390429938246874	2.2390429938246874	2.7686315733155538
ENSG00000224155	AC073136.2	5.022650378223087	5.354536559519251	3.2704951539565554	6.589702151269244	4.178108033761316	4.4860077986304425	4.017920664712462	5.072254083846541	4.4860077986304425	5.418950669005235	2.7114367706383327
ENSG00000224165	DNAJC27-AS1	2.206601591176224	2.0417344892929363	2.685859803860537	1.395286693706565	2.3510226506179457	2.2390429938246874	2.908842216530587	2.1381649471973057	2.5486978785462036	0.7840682718839168	3.6382755561673434
ENSG00000224172	AC091799.1	6.711200296046925	5.342406169186987	3.6068964185261447	8.804473138157475	5.218944887998105	6.681295310844358	3.845776121980401	8.04859984452514	5.056842603040432	7.749343187207336	3.475276140655278
ENSG00000224183	SDHDP6	9.903702342181615	6.490801451514115	6.150952692723428	9.32301528200472	8.804473138157475	8.032539875000033	6.8489489462999025	8.260150237745341	6.411416920343312	9.588742174768642	7.859701149880989
ENSG00000224195	AC022400.1	8.911339487307265	5.647871434197171	4.815601924495872	6.7488688001208175	8.794385205339225	7.153722318187394	7.877914788389926	8.516021591836875	9.407733442847064	4.6481221237503165	5.354536559519251
ENSG00000224208	AL590762.3	7.816398154770864	7.219461500227127	9.39312948976519	10.40085295722007	7.569598155913632	9.071509320338283	6.334516938947251	7.31330673665287	8.025994955002286	7.331435309560896	7.118878305832861
ENSG00000224224	HAUS1P2	2.5486978785462036	2.9446907846943033	2.5644356648606186	2.30285847227375	2.952622044790429	1.753420693102218	2.891241893821515	1.8519651514718936	3.578546566994334	2.6611841237978204	3.143869045074456
ENSG00000224236	MRRFP1	5.647871434197171	5.5083282618250795	5.6278115052013975	5.342406169186987	4.581862698676312	6.30846653249482	5.132390250242654	4.834345032026584	3.628773815597546	4.7499005348484955	4.980905910904657
ENSG00000224259	LINC01133	22.687529027787555	33.088068450215694	19.468142745756797	32.38266002000453	45.673952287408476	33.103611447053375	44.88474325249415	28.48502016151176	38.31629332689455	26.69964983925317	49.01678662239241
ENSG00000224271	AL117329.1	11.812439749633056	10.875587884927116	13.869766940169542	15.363384865196581	18.53664093840621	16.62534194444097	15.538607263058823	15.273982112695178	18.695565589158956	14.409794145099616	12.7402119453538
ENSG00000224280	AC005014.1	4.210900719862313	3.151105628805078	3.602368483979333	5.308590710870306	4.834345032026584	4.2435511307551526	3.7163954234675387	3.8138646235869706	3.5741245320337245	3.6990531220718004	4.011321457327022
ENSG00000224281	SLC25A5-AS1	2.396427341139682	2.3510226506179457	3.480010164939752	2.30285847227375	2.3510226506179457	2.206601591176224	2.4991296290037126	1.1183369195154627	2.3760067507217024	1.8519651514718936	2.30285847227375
ENSG00000224334	AP000357.1	5.7919156914817895	6.124677192233228	4.028623242473177	8.3389171196347	7.644242254341913	7.239884187793596	5.064416114698749	7.638060545269944	6.874351767763309	7.638060545269944	5.291164335131642
ENSG00000224389	C4B	1.753420693102218	2.0924094874278283	2.172194975232821	1.8519651514718936	2.1381649471973057	1.2731493754127452	2.0924094874278283	1.4883658028758027	2.396427341139682	1.3472553000413583	2.0924094874278283
ENSG00000224411	HSP90AA2P	107.51376217279457	114.505132779333	109.38754549214998	104.70048374370081	108.31476178913593	110.4613927494634	102.80017565053953	112.12871455124535	116.90302441372233	114.77832066854151	129.68360632577696
ENSG00000224415	AC007683.1	60.02144354723252	61.36620648955594	78.91685153972482	81.77845299481014	66.38213049472057	66.13220607507905	65.3070873344741	65.7053752457607	69.73784276935402	60.71681663454787	64.28110557280729
ENSG00000224420	ADM5	3.5741245320337245	2.800678364213069	5.27373113766768	2.608128457014914	2.7454435598832627	3.1707900252364247	4.674705289895613	3.480010164939752	6.303441116152366	3.3276615686366044	2.832536189231295
ENSG00000224426	SLC31A1P1	3.7246261853597735	2.6350400255247926	2.1381649471973057	3.3978943177485856	4.028623242473177	3.876245175053961	3.3276615686366044	6.166892951160318	5.768865626313132	4.39070177413402	3.0186258718847934
ENSG00000224437	PIGUP1	6.169455876941879	7.778548039389327	6.085562722276725	6.4031229045962395	8.292887615349189	7.134421500207594	5.663651878374606	8.907781540408939	5.390735869044986	9.026334607279454	6.6943978867399
ENSG00000224470	ATXN1L	95.6864467742331	85.88959698426505	66.16591251591855	81.46758386869327	88.72571488629318	88.26450438379713	72.57729716912615	90.53403072527087	82.81234168477641	88.09790097810384	72.11894822292297
ENSG00000224520	KRT8P45	11.865259040558298	14.733595233636333	15.874220808833364	11.141966704021536	13.111540276775727	13.736919664553493	14.347808532135497	14.691253724717148	13.201225209925454	14.925191872002303	18.094961307552317
ENSG00000224531	SMIM13	21.14752184151441	17.859447781223505	21.703658796395533	17.94749069469713	15.608003533844816	16.908860289314443	17.499725121723046	19.17161711661514	15.893653399394195	19.956126560934262	18.872041321291555
ENSG00000224536	AC096677.1	10.224956319302759	9.803774738416877	13.700918370614016	7.9909207014598636	7.8377722349798296	10.085004883677188	8.210629020469586	9.296756746809542	8.534180813900306	9.105429895143967	9.248011735281297
ENSG00000224540	AC092810.1	3.101916216736623	2.92785551745898	2.3510226506179457	2.673397733448891	2.3510226506179457	2.961386037132809	2.0924094874278283	2.4991296290037126	2.172194975232821	2.3281879764658133	2.1381649471973057
ENSG00000224543	SNRPGP15	60.412517951551074	48.30130287025314	38.492417348772435	38.9416187274937	40.39807974139851	36.84010288626013	43.695507563218676	51.261058330804	54.256546048918395	43.744190228243994	43.64446207114814
ENSG00000224546	EIF4BP3	76.2874467537363	75.45699268790158	70.17236177575302	77.41147781617741	68.55904037019843	67.67625679948785	63.16189039145086	66.08139765749492	63.72713066771547	70.269362912316	69.92812836829874
ENSG00000224550	AC114491.1	73.55397836921948	66.72162916270891	64.31689401417499	67.69411262392484	63.890227057215114	66.9889812066585	69.62203040283201	76.49549581045142	67.43124581023166	74.73140906615501	80.19811658204291
ENSG00000224566	FAM96AP2	12.943499989552299	10.200152017558866	8.508514339722877	9.484180453616691	7.348822131084923	9.355008388741979	8.31276160713356	11.963557133637108	10.212094636254218	11.074884231263656	8.581522816981519
ENSG00000224578	HNRNPA1P48	36.298253464548075	37.103651271252204	48.31318534927254	44.782666762459044	44.81264815412546	41.22550520646112	39.578510351299485	35.55917277120933	38.13889318437018	39.48375366639945	41.96451179244582
ENSG00000224596	ZMIZ1-AS1	15.394628244659105	18.4555564409758	22.03086026611039	13.268621980849288	23.71372145313057	14.906499870465696	25.60573693458744	15.229692476504056	19.090234042761125	15.636341518576053	24.594560824119508
ENSG00000224597	SVIL-AS1	51.32266724906556	45.1349439766224	31.640029029763717	47.455497963640056	51.9898924838343	40.55310522124278	40.00197780043847	48.021745902710606	49.12527877853173	51.673638872459854	43.405867832989365
ENSG00000224600	AL031864.2	32.39163251651658	21.547633779219893	28.17770870181165	14.353024197253744	31.632640082387734	30.112131243639745	23.122837626565886	24.734262391250738	15.219384299192916	27.296978468741525	25.524670374868283
ENSG00000224628	AL121723.1	6.121352756143834	6.691646826616068	9.33014561081107	7.6754237790704885	9.430131608060869	7.589164663700911	10.588518507405286	8.299120912481508	8.858803711125136	7.938415169682085	8.691089700757415
ENSG00000224631	RPS27AP16	541.5523319397611	631.3503733575707	778.9960889112299	509.7176841997487	568.4071473481449	602.624150201216	658.8973042927902	578.6872430690108	668.7762435086544	576.942194651339	637.9625251410948
ENSG00000224660	SH3BP5-AS1	24.747275858899137	25.224426667268784	27.105075044108098	23.97486347935594	28.131401587932377	23.25756772158494	30.716876805452767	26.713075976049055	29.68661953733905	21.799997957506477	21.806231554948628
ENSG00000224668	IPO8P1	5.067022811484936	4.606700950973542	2.2677064680005072	3.876245175053961	2.908842216530587	3.101916216736623	2.5947028353823733	3.50408059631495	2.92785551745898	4.645292368312872	3.101916216736623
ENSG00000224677	PDIA3P2	19.437134205785465	14.621477053121534	11.528997496826662	5.868134889410378	14.713902153529537	15.467099645444925	14.20689949010875	21.18799192148924	10.327643051669412	14.787671071662558	16.07789476930876
ENSG00000224678	GAPDHP46	1.4564269971343546	1.8519651514718936	1.753420693102218	1.292570998912611	2.5789270475057666	1.5301507710718862	1.8519651514718936	1.5811000194495088	1.9404434589913564	1.4083792721901525	2.0924094874278283
ENSG00000224680	PLA2G12AP1	5.408541774263659	4.9024594719032635	3.6951197162832776	7.650035719810622	5.140285911599283	5.09884732364351	3.0014957383115526	5.49341874816967	5.398113839773889	5.216417473870972	4.00800898865391
ENSG00000224687	RASAL2-AS1	1.753420693102218	1.9404434589913564	2.6350400255247926	1.1328347430733248	1.9404434589913564	1.5671848925129983	2.2390429938246874	1.4764239286006584	2.172194975232821	1.4852673528742821	1.8519651514718936
ENSG00000224699	LAMTOR5-AS1	4.39701807642385	4.954913641622546	4.4409441068012105	5.3498069130683445	5.9413505260357224	4.6481221237503165	4.500097427554576	4.190684918511407	5.347417101421437	5.24696907457322	3.7118773197697092
ENSG00000224712	NPIPA3	2.417443311390345	2.172194975232821	3.633456092181923	2.1381649471973057	2.30285847227375	2.172194975232821	2.608128457014914	2.1381649471973057	3.2534844674157775	1.5895266775431225	2.1381649471973057
ENSG00000224725	CEP57L1P1	2.8625512365037538	3.578546566994334	2.8220109400844198	2.8220109400844198	2.7226139786043464	1.6231850674635324	2.8220109400844198	2.4761974849967996	3.8383351367377734	2.435497023040719	2.8805769721654486
ENSG00000224728	IMPDH1P8	1.3249874083488555	1.8519651514718936	1.9404434589913564	1.9972693039336924	2.1381649471973057	1.5226041295171227	1.9404434589913564	2.0417344892929363	2.1381649471973057	1.8519651514718936	2.1381649471973057
ENSG00000224746	AC015987.1	5.612135227634246	6.291077894547217	5.8416685731014875	3.980215450472034	5.155249848695827	5.313745256398094	6.574542561110136	3.8191248908285247	4.642700807453785	3.6606229991611214	4.8645999627397805
ENSG00000224769	MUC20P1	1.9972693039336924	2.6611841237978204	2.852862256286808	1.9972693039336924	2.4761974849967996	1.5156566493782195	3.465177766095049	1.753420693102218	2.3760067507217024	1.2998003504895848	2.1381649471973057
ENSG00000224773	HSPA8P7	14.961952578219874	12.92574679337216	16.37686016744539	9.708836312114023	13.806004666932129	16.098937680615354	12.342568020359233	13.981660669450871	10.654942330622898	15.571321019835676	18.60780644837624
ENSG00000224775	BRAFP1	1.5386164149173416	2.0417344892929363	2.0417344892929363	1.5699889711830188	1.8519651514718936	1.142446273495928	1.8519651514718936	1.0535618205948256	2.0417344892929363	1.561438601213207	1.9972693039336924
ENSG00000224781	EIF4A2P4	18.60200383487877	18.384605784271333	18.7060793174693	17.772766081623377	18.492831050282486	20.606366060622754	16.848650552728035	22.575500141410135	20.972017277746808	23.211121234599997	21.638780527172067
ENSG00000224785	AC006026.1	7.0986624766007465	6.424429079431736	6.00321900282321	6.31361067546474	4.899858733352674	7.081182192027888	4.1164606998626585	6.808286096118461	5.9613245380528985	8.128857182612975	5.329613430051253
ENSG00000224790	AP000704.2	5.21127636091401	3.7323885458833694	4.688154032820711	2.608128457014914	3.36728156180628	2.608128457014914	3.9392044262566284	1.8519651514718936	2.5789270475057666	2.7114367706383327	4.045841868779162
ENSG00000224791	KRT18P39	3.720740374778921	4.470337355284538	5.726187236193054	4.052335172405116	3.9576362678131396	4.039128093071463	4.139280675830381	2.92785551745898	4.014628865186955	3.4991643599555013	4.68284726259452
ENSG00000224800	RPS27AP6	28.46998152099002	28.57592455360424	43.28392773020881	20.047961160053266	30.74635586344959	27.856238599106184	33.3733015349756	26.980596956169634	28.139490821727293	26.805053152561992	31.749971485857372
ENSG00000224805	LINC00853	1.1198539108099448	2.0924094874278283	3.1096622049037226	3.3335507069551267	2.952622044790429	4.252849646130106	2.790510993894745	3.3276615686366044	2.172194975232821	2.1381649471973057	3.744389427522392
ENSG00000224820	BTF3P4	15.126263039368224	14.870533096712103	19.65658225945104	17.31813200759449	17.499725121723046	16.575857896197768	19.203663230600544	17.02474625027905	20.01922650460233	21.34802410974455	17.906448114939124
ENSG00000224829	TOMM20P1	7.084198162975123	5.891997395765529	5.686500610219993	7.07776880363046	6.896397553180622	5.9324665297292505	4.2894374847289205	7.17697699352007	5.943963512653368	6.088154460899898	3.4038702011464115
ENSG00000224831	TMEM183B	52.73427326911139	50.799557926593245	42.528346807244304	51.03467184097374	46.289648835127515	48.021745902710606	44.59650358536822	44.8956757803738	41.1677648095439	49.90340472357806	51.460081282345215
ENSG00000224834	BTF3P9	26.17396833762189	23.63440562377025	30.055484289566497	28.366719836510015	30.19360041985346	28.590111421019916	33.071079968190375	31.084460523095384	32.80370264682417	37.34644573630775	28.545460538341857
